"ID","year","month","intervention","Population","Population.u5","Population.over5","closest.csb","real.dist.csb","m1.fit.st","palu.pc.2nn_0.08","palu.und5.pc.3nn_0.19"
146,2016,2,0,1414,255,1159,"csb2.analampasina",4.145,NA,NA,NA
146,2016,3,0,1414,255,1159,"csb2.analampasina",4.145,0.103410654820613,0.0176055762080958,0.0399980037318882
146,2016,4,0,1414,255,1159,"csb2.analampasina",4.145,0.102864441776016,0.0252231935873152,0.051509236447546
146,2016,5,0,1414,255,1159,"csb2.analampasina",4.145,0.102346654921834,0.0177045283048243,0.028660214278549
146,2016,6,0,1414,255,1159,"csb2.analampasina",4.145,0.10282429083644,0.012614264908917,0.0228957178929105
146,2016,7,0,1414,255,1159,"csb2.analampasina",4.145,0.09949935441579,0,0.0057808900247302
146,2016,8,0,1414,255,1159,"csb2.analampasina",4.145,0.106004993562233,0.0049625362091864,0.00567048069895588
146,2016,9,0,1414,255,1159,"csb2.analampasina",4.145,0.105612774795043,0,0
146,2017,1,0,1453,262,1191,"csb2.analampasina",4.145,0.103568517180734,0.0391222047493746,0.0277742921858983
146,2017,10,0,1453,262,1191,"csb2.analampasina",4.145,0.105002660059997,0.0194149627720713,0.0331884108142185
146,2017,11,0,1453,262,1191,"csb2.analampasina",4.145,0.0978831043713552,0.0579679425210934,0.0734479153361629
146,2017,12,0,1453,262,1191,"csb2.analampasina",4.145,0.102986027304326,0.0760317177772948,0.0723377521790823
146,2017,2,0,1453,262,1191,"csb2.analampasina",4.145,0.100039747261162,0.092177306846263,0.0898148885986107
146,2017,3,0,1453,262,1191,"csb2.analampasina",4.145,0.100644662377232,0.141545002790098,0.184908976146913
146,2017,4,0,1453,262,1191,"csb2.analampasina",4.145,0.104295445603731,0.155894033847212,0.166288322600244
146,2017,5,0,1453,262,1191,"csb2.analampasina",4.145,0.113480485161203,0.0650782678906447,0.0755536408267575
146,2017,6,0,1453,262,1191,"csb2.analampasina",4.145,0.102525309732807,0.0417961901823999,0.0445763710687863
146,2017,7,0,1453,262,1191,"csb2.analampasina",4.145,0.113052706543266,0.00232919478261726,0
146,2017,8,0,1453,262,1191,"csb2.analampasina",4.145,0.103815791297055,0,0
146,2017,9,0,1453,262,1191,"csb2.analampasina",4.145,0.110810676631298,0.00942239849779415,0.0163151959407715
147,2014,1,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,10,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,11,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,12,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,2,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,3,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,4,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,5,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,6,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,7,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,8,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2014,9,0,702,126,576,"csb2.analampasina",4.852,NA,NA,NA
147,2015,1,0,722,130,592,"csb2.analampasina",4.852,NA,NA,NA
147,2015,10,0,722,130,592,"csb2.analampasina",4.852,0.0742491069368219,0.00663255984546394,0
147,2015,11,0,722,130,592,"csb2.analampasina",4.852,0.0738676730108445,0.016620725775182,0.0101804548100832
147,2015,12,0,722,130,592,"csb2.analampasina",4.852,0.0740092918335857,0.00332122060020126,0
147,2015,2,0,722,130,592,"csb2.analampasina",4.852,NA,NA,NA
147,2015,3,0,722,130,592,"csb2.analampasina",4.852,NA,NA,NA
147,2015,4,0,722,130,592,"csb2.analampasina",4.852,NA,NA,NA
147,2015,5,0,722,130,592,"csb2.analampasina",4.852,NA,NA,NA
147,2015,6,0,722,130,592,"csb2.analampasina",4.852,0.0773876403309681,0.0260235916749702,0.0251639997611156
147,2015,7,0,722,130,592,"csb2.analampasina",4.852,0.0806579596646939,0.0191368915844231,0.0149417842770426
147,2015,8,0,722,130,592,"csb2.analampasina",4.852,0.0806782881866223,0.0031890951597562,0
147,2015,9,0,722,130,592,"csb2.analampasina",4.852,0.0740147143794469,0,0
147,2016,1,0,742,134,608,"csb2.analampasina",4.852,0.0795427588828833,0,0
147,2016,10,0,742,134,608,"csb2.analampasina",4.852,0.0746064828343286,0.00643740105860709,0.00494592249952435
147,2016,11,0,742,134,608,"csb2.analampasina",4.852,0.0772737427676795,0.012665706401177,0.0147108749612762
147,2016,12,0,742,134,608,"csb2.analampasina",4.852,0.0768212554157677,0.0127006987573888,0.009821499025298
147,2016,2,0,742,134,608,"csb2.analampasina",4.852,NA,NA,NA
147,2016,3,0,742,134,608,"csb2.analampasina",4.852,0.0827631365692275,0.0122560554629889,0.00481881151838921
147,2016,4,0,742,134,608,"csb2.analampasina",4.852,0.0797623298149044,0.0124766506726482,0.00972961638411057
147,2016,5,0,742,134,608,"csb2.analampasina",4.852,0.0819407653140226,0,0
147,2016,6,0,742,134,608,"csb2.analampasina",4.852,0.0790326720438238,0.00626574736611621,0.00487612550470205
147,2016,7,0,742,134,608,"csb2.analampasina",4.852,0.0796526437622346,0,0
147,2016,8,0,742,134,608,"csb2.analampasina",4.852,0.0796373943582628,0,0
147,2016,9,0,742,134,608,"csb2.analampasina",4.852,0.0768098319191535,0,0
147,2017,1,0,763,137,626,"csb2.analampasina",4.852,0.0785479807945476,0.0213904920472544,0.0332784868335049
147,2017,10,0,763,137,626,"csb2.analampasina",4.852,0.0760555196395574,0.0279225613926192,0.0287532649370475
147,2017,11,0,763,137,626,"csb2.analampasina",4.852,0.0751109483008452,0.0343264759118036,0.0240341284926619
147,2017,12,0,763,137,626,"csb2.analampasina",4.852,0.0752882173500982,0.0436405090111705,0.0336285327836646
147,2017,2,0,763,137,626,"csb2.analampasina",4.852,0.0796199819609974,0.0121444778529912,0.00947570238290151
147,2017,3,0,763,137,626,"csb2.analampasina",4.852,0.0785747018955413,0.0213870391199392,0.00950732786679567
147,2017,4,0,763,137,626,"csb2.analampasina",4.852,0.0813099244036856,0.024045019973259,0.0235625376243049
147,2017,5,0,763,137,626,"csb2.analampasina",4.852,0.0821679097350966,0.0209326594517708,0.0140992320854162
147,2017,6,0,763,137,626,"csb2.analampasina",4.852,0.0786892501643333,0.0152658926444289,0.0190077037061978
147,2017,7,0,763,137,626,"csb2.analampasina",4.852,0.0768235991605899,0,0
147,2017,8,0,763,137,626,"csb2.analampasina",4.852,0.0750015273504176,0.00624539398483126,0.00961704895579971
147,2017,9,0,763,137,626,"csb2.analampasina",4.852,0.0746762950997658,0.00312898027095919,0.00481358086234287
148,2014,1,0,1284,231,1053,"csb1.maromanana",4.859,NA,NA,NA
148,2014,10,0,1284,231,1053,"csb1.maromanana",4.859,0.00157852117534284,0,0
148,2014,11,0,1284,231,1053,"csb1.maromanana",4.859,0.00158394372120402,0,0
148,2014,12,0,1284,231,1053,"csb1.maromanana",4.859,0.00160189837305549,0.00382919480591656,0
148,2014,2,0,1284,231,1053,"csb1.maromanana",4.859,0.00167519914299675,0,0
148,2014,3,0,1284,231,1053,"csb1.maromanana",4.859,0.00169409972784845,0,0
148,2014,4,0,1284,231,1053,"csb1.maromanana",4.859,0.00169987775171609,0,0
148,2014,5,0,1284,231,1053,"csb1.maromanana",4.859,0.00169038227140806,0,0
148,2014,6,0,1284,231,1053,"csb1.maromanana",4.859,0.00166784858082937,0,0
148,2014,7,0,1284,231,1053,"csb1.maromanana",4.859,0.0016381752048668,0,0
148,2014,8,0,1284,231,1053,"csb1.maromanana",4.859,0.00160898383298077,0,0
148,2014,9,0,1284,231,1053,"csb1.maromanana",4.859,0.00158744427580996,0,0
148,2015,1,0,1320,238,1082,"csb1.maromanana",4.859,0.00162738433860304,0,0
148,2015,10,0,1320,238,1082,"csb1.maromanana",4.859,NA,NA,NA
148,2015,11,0,1320,238,1082,"csb1.maromanana",4.859,NA,NA,NA
148,2015,12,0,1320,238,1082,"csb1.maromanana",4.859,NA,NA,NA
148,2015,2,0,1320,238,1082,"csb1.maromanana",4.859,0.00165323783225897,0,0
148,2015,3,0,1320,238,1082,"csb1.maromanana",4.859,0.0016719094651743,0,0
148,2015,4,0,1320,238,1082,"csb1.maromanana",4.859,0.00167762121348141,0.00372368193880019,0
148,2015,5,0,1320,238,1082,"csb1.maromanana",4.859,0.00166823418409061,0,0
148,2015,6,0,1320,238,1082,"csb1.maromanana",4.859,NA,NA,NA
148,2015,7,0,1320,238,1082,"csb1.maromanana",4.859,NA,NA,NA
148,2015,8,0,1320,238,1082,"csb1.maromanana",4.859,NA,NA,NA
148,2015,9,0,1320,238,1082,"csb1.maromanana",4.859,NA,NA,NA
148,2016,1,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,10,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,11,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,12,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,2,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,3,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,4,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,5,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,6,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,7,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,8,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2016,9,0,1357,244,1113,"csb1.maromanana",4.859,NA,NA,NA
148,2017,1,0,1395,251,1144,"csb1.maromanana",4.859,NA,NA,NA
148,2017,10,0,1395,251,1144,"csb1.maromanana",4.859,0.00158845648437072,0,0
148,2017,11,0,1395,251,1144,"csb1.maromanana",4.859,0.00160147059443755,0.00352560431914279,0
148,2017,12,0,1395,251,1144,"csb1.maromanana",4.859,0.00161196623320442,0,0
148,2017,2,0,1395,251,1144,"csb1.maromanana",4.859,0.00169364182397573,0,0
148,2017,3,0,1395,251,1144,"csb1.maromanana",4.859,0.00171272918540709,0.00704236115138693,0.0122307567800569
148,2017,4,0,1395,251,1144,"csb1.maromanana",4.859,0.00171856745978429,0.00352094874709663,0.00611522730539552
148,2017,5,0,1395,251,1144,"csb1.maromanana",4.859,0.00172512271522536,0,0
148,2017,6,0,1395,251,1144,"csb1.maromanana",4.859,0.00167829601918858,0.00352254848322967,0.00611626961383042
148,2017,7,0,1395,251,1144,"csb1.maromanana",4.859,0.00164845394179921,0,0
148,2017,8,0,1395,251,1144,"csb1.maromanana",4.859,0.00162676375835449,0,0
148,2017,9,0,1395,251,1144,"csb1.maromanana",4.859,0.00162025670332107,0,0
149,2014,1,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,10,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,11,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,12,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,2,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,3,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,4,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,5,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,6,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,7,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,8,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2014,9,0,916,165,751,"csb2.analampasina",3.745,NA,NA,NA
149,2015,1,0,942,170,772,"csb2.analampasina",3.745,NA,NA,NA
149,2015,10,0,942,170,772,"csb2.analampasina",3.745,0.097631558493906,0.00593845523192907,0.0113601068352695
149,2015,11,0,942,170,772,"csb2.analampasina",3.745,0.0961027500140083,0.0239521955781659,0.0570631019356544
149,2015,12,0,942,170,772,"csb2.analampasina",3.745,0.0952655571334495,0.00601555957184869,0.0286039592191336
149,2015,2,0,942,170,772,"csb2.analampasina",3.745,NA,NA,NA
149,2015,3,0,942,170,772,"csb2.analampasina",3.745,NA,NA,NA
149,2015,4,0,942,170,772,"csb2.analampasina",3.745,NA,NA,NA
149,2015,5,0,942,170,772,"csb2.analampasina",3.745,NA,NA,NA
149,2015,6,0,942,170,772,"csb2.analampasina",3.745,0.101296247538014,0.040759981494537,0.0898893895856699
149,2015,7,0,942,170,772,"csb2.analampasina",3.745,0.107472768275938,0.0225515243215423,0.0441332193486541
149,2015,8,0,942,170,772,"csb2.analampasina",3.745,0.107763404683995,0.00281473311485194,0.0110239391739628
149,2015,9,0,942,170,772,"csb2.analampasina",3.745,0.0939018712000757,0,0.00574453875513453
149,2016,1,0,968,174,794,"csb2.analampasina",3.745,0.100694037669824,0.028419468984827,0.131458126179557
149,2016,10,0,968,174,794,"csb2.analampasina",3.745,0.0997603053977829,0.0142807929986758,0.109854343399292
149,2016,11,0,968,174,794,"csb2.analampasina",3.745,0.0964624094058276,0.0261676049726849,0.0887588766903229
149,2016,12,0,968,174,794,"csb2.analampasina",3.745,0.0998547299963789,0.0199830047932206,0.0439293323297191
149,2016,2,0,968,174,794,"csb2.analampasina",3.745,NA,NA,NA
149,2016,3,0,968,174,794,"csb2.analampasina",3.745,0.103728181031091,0.0279672722710714,0.0597113362429484
149,2016,4,0,968,174,794,"csb2.analampasina",3.745,0.104684314442589,0.0194794186875772,0.0811951029126408
149,2016,5,0,968,174,794,"csb2.analampasina",3.745,0.104795633284069,0.00278115863383359,0.0216449262364958
149,2016,6,0,968,174,794,"csb2.analampasina",3.745,0.101657834946139,0.00848227553060189,0.0218468931623829
149,2016,7,0,968,174,794,"csb2.analampasina",3.745,0.101881478812607,0.00282407668017466,0.00545809336545107
149,2016,8,0,968,174,794,"csb2.analampasina",3.745,0.099032509367448,0,0
149,2016,9,0,968,174,794,"csb2.analampasina",3.745,0.0960642077630372,0,0
149,2017,1,0,995,179,816,"csb2.analampasina",3.745,0.100661568670217,0.0276378344328272,0.128041182146307
149,2017,10,0,995,179,816,"csb2.analampasina",3.745,0.0984356015441001,0.0279696698067039,0.0644484696526667
149,2017,11,0,995,179,816,"csb2.analampasina",3.745,0.0969917884580509,0.0338270397310988,0.0323645366263844
149,2017,12,0,995,179,816,"csb2.analampasina",3.745,0.0991494797067246,0.0501522911585481,0.0750290627456268
149,2017,2,0,995,179,816,"csb2.analampasina",3.745,0.100789673303662,0.0165713860349029,0.0479971046033272
149,2017,3,0,995,179,816,"csb2.analampasina",3.745,0.104262102971736,0.0189822085594775,0.0475052944033899
149,2017,4,0,995,179,816,"csb2.analampasina",3.745,0.102125607852328,0.02468145823851,0.0637422556017752
149,2017,5,0,995,179,816,"csb2.analampasina",3.745,0.105300032475025,0.0188797320141182,0.0420979914251803
149,2017,6,0,995,179,816,"csb2.analampasina",3.745,0.100391616262095,0.0138388286734769,0.0427147857948372
149,2017,7,0,995,179,816,"csb2.analampasina",3.745,0.10545943122314,0,0
149,2017,8,0,995,179,816,"csb2.analampasina",3.745,0.100733628279661,0.00828816710812657,0.0906763490227079
149,2017,9,0,995,179,816,"csb2.analampasina",3.745,0.0966074745577161,0.00282482161753762,0.0270017402376441
15,2014,1,1,1314,237,1077,"csb2.tsaratanana",4.911,NA,NA,NA
15,2014,10,1,1314,237,1077,"csb2.tsaratanana",4.911,0.263754570754282,0.0314575660245499,0.0338100035808154
15,2014,11,1,1314,237,1077,"csb2.tsaratanana",4.911,0.323172129078282,0.130425748794444,0.191323563393864
15,2014,12,1,1314,237,1077,"csb2.tsaratanana",4.911,0.333455667976312,0.27355653271181,0.358418525730168
15,2014,2,1,1314,237,1077,"csb2.tsaratanana",4.911,0.151354877308875,0,0
15,2014,3,1,1314,237,1077,"csb2.tsaratanana",4.911,NA,NA,NA
15,2014,4,1,1314,237,1077,"csb2.tsaratanana",4.911,NA,NA,NA
15,2014,5,1,1314,237,1077,"csb2.tsaratanana",4.911,0.169037564385201,0.0274249345418936,0.0486996595007549
15,2014,6,1,1314,237,1077,"csb2.tsaratanana",4.911,0.185823091248794,0.023286205012255,0.040076171861148
15,2014,7,1,1314,237,1077,"csb2.tsaratanana",4.911,0.155832369827268,0.0468172308980413,0.0827122685760853
15,2014,8,1,1314,237,1077,"csb2.tsaratanana",4.911,0.155427082724552,0.00551711899416238,0.00359992209392991
15,2014,9,1,1314,237,1077,"csb2.tsaratanana",4.911,0.148856511603947,0.00850626163666901,0.00732320183990551
15,2015,1,1,1351,243,1108,"csb2.tsaratanana",4.911,0.371591005080925,0.331214075863895,0.434698281229595
15,2015,10,1,1351,243,1108,"csb2.tsaratanana",4.911,0.31642395150557,0.025799350938893,0.0396442808771906
15,2015,11,1,1351,243,1108,"csb2.tsaratanana",4.911,0.284330342698873,0.0359125662230983,0.0394646435809274
15,2015,12,1,1351,243,1108,"csb2.tsaratanana",4.911,0.293267330908451,0.0581623762739256,0.0724203507866808
15,2015,2,1,1351,243,1108,"csb2.tsaratanana",4.911,0.344696635671796,0.20493162357941,0.28282374486679
15,2015,3,1,1351,243,1108,"csb2.tsaratanana",4.911,0.296577511979308,0.247600595953756,0.357275318365793
15,2015,4,1,1351,243,1108,"csb2.tsaratanana",4.911,0.352007420452759,0.208186619867876,0.323522196745306
15,2015,5,1,1351,243,1108,"csb2.tsaratanana",4.911,0.5289544427822,0.0607244435704195,0.078682916464872
15,2015,6,1,1351,243,1108,"csb2.tsaratanana",4.911,0.381891185169699,0.00971120187673004,0.0199323028791967
15,2015,7,1,1351,243,1108,"csb2.tsaratanana",4.911,0.391386075022729,0.0278754564836289,0.021811160837212
15,2015,8,1,1351,243,1108,"csb2.tsaratanana",4.911,0.328755555850114,0.0156462982573692,0.00727062421321322
15,2015,9,1,1351,243,1108,"csb2.tsaratanana",4.911,0.302480555654299,0.00250528406744766,0.00508416209997592
15,2016,1,1,1389,250,1139,"csb2.tsaratanana",4.911,0.2985665741018,0.132099629993674,0.179411594320739
15,2016,10,1,1389,250,1139,"csb2.tsaratanana",4.911,0.315683057014455,0.000785616263697279,0
15,2016,11,1,1389,250,1139,"csb2.tsaratanana",4.911,0.383474978264629,0.0154654139638148,0.0322437036760565
15,2016,12,1,1389,250,1139,"csb2.tsaratanana",4.911,0.374822649612559,0.0527455817819444,0.067582844200369
15,2016,2,1,1389,250,1139,"csb2.tsaratanana",4.911,0.37396505590946,0.122158199844836,0.141905609383474
15,2016,3,1,1389,250,1139,"csb2.tsaratanana",4.911,0.353808031031422,0.12774445516152,0.144507780921686
15,2016,4,1,1389,250,1139,"csb2.tsaratanana",4.911,0.461264242467331,0.0623163531986482,0.0935577757658249
15,2016,5,1,1389,250,1139,"csb2.tsaratanana",4.911,0.479679352813126,0.0307038786902394,0.0316222254760407
15,2016,6,1,1389,250,1139,"csb2.tsaratanana",4.911,0.395897000548882,0.0157226782829507,0.0189651561946231
15,2016,7,1,1389,250,1139,"csb2.tsaratanana",4.911,0.366868991894499,0.00139402453250356,0.0022089138761329
15,2016,8,1,1389,250,1139,"csb2.tsaratanana",4.911,0.421304965786748,0.00186709292425243,0.00405126259257846
15,2016,9,1,1389,250,1139,"csb2.tsaratanana",4.911,0.370426194029536,0,0
15,2017,1,1,1428,257,1171,"csb2.tsaratanana",4.911,0.34228448242101,0.0738408451520986,0.145621262130029
15,2017,10,1,1428,257,1171,"csb2.tsaratanana",4.911,0.324767128767992,0.0231694483648002,0.0277256504543999
15,2017,11,1,1428,257,1171,"csb2.tsaratanana",4.911,0.404863180130346,0.0800880313259656,0.107120143376632
15,2017,12,1,1428,257,1171,"csb2.tsaratanana",4.911,0.388395667506358,0.178024589906864,0.246870921089984
15,2017,2,1,1428,257,1171,"csb2.tsaratanana",4.911,0.45370361689834,0.0745611856281517,0.107032122485882
15,2017,3,1,1428,257,1171,"csb2.tsaratanana",4.911,0.357687585442754,0.20208387873152,0.209479456989919
15,2017,4,1,1428,257,1171,"csb2.tsaratanana",4.911,0.397483456716335,0.149911604202772,0.165622809740898
15,2017,5,1,1428,257,1171,"csb2.tsaratanana",4.911,0.41629197276436,0.103339969016786,0.137010220647355
15,2017,6,1,1428,257,1171,"csb2.tsaratanana",4.911,0.503819129175285,0.027607144814535,0.0315063323358566
15,2017,7,1,1428,257,1171,"csb2.tsaratanana",4.911,0.452204819197258,0.0205470532661293,0.00376370634302585
15,2017,8,1,1428,257,1171,"csb2.tsaratanana",4.911,0.502286073034463,0.00470020191809878,0.00876996101267888
15,2017,9,1,1428,257,1171,"csb2.tsaratanana",4.911,0.356135255163921,0.00416695534034247,0.00218781042705388
150,2014,1,0,794,143,651,"csb1.maromanana",2.771,NA,NA,NA
150,2014,10,0,794,143,651,"csb1.maromanana",2.771,0.00257704082032274,0,0
150,2014,11,0,794,143,651,"csb1.maromanana",2.771,0.00258557229247766,0,0
150,2014,12,0,794,143,651,"csb1.maromanana",2.771,0.00261384785661825,0,0
150,2014,2,0,794,143,651,"csb1.maromanana",2.771,0.00272926373274802,0,0
150,2014,3,0,794,143,651,"csb1.maromanana",2.771,0.00275902145942399,0,0
150,2014,4,0,794,143,651,"csb1.maromanana",2.771,0.00276812531141982,0,0
150,2014,5,0,794,143,651,"csb1.maromanana",2.771,0.00275316510989392,0,0
150,2014,6,0,794,143,651,"csb1.maromanana",2.771,0.00271768960985988,0,0
150,2014,7,0,794,143,651,"csb1.maromanana",2.771,0.00267097136474032,0,0
150,2014,8,0,794,143,651,"csb1.maromanana",2.771,0.00262500625099037,0,0
150,2014,9,0,794,143,651,"csb1.maromanana",2.771,0.00259109123915416,0,0
150,2015,1,0,816,147,669,"csb1.maromanana",2.771,0.00265397469599099,0,0
150,2015,10,0,816,147,669,"csb1.maromanana",2.771,NA,NA,NA
150,2015,11,0,816,147,669,"csb1.maromanana",2.771,NA,NA,NA
150,2015,12,0,816,147,669,"csb1.maromanana",2.771,NA,NA,NA
150,2015,2,0,816,147,669,"csb1.maromanana",2.771,0.00269467994025559,0,0
150,2015,3,0,816,147,669,"csb1.maromanana",2.771,0.00272407616387416,0,0
150,2015,4,0,816,147,669,"csb1.maromanana",2.771,0.00273307156495276,0,0
150,2015,5,0,816,147,669,"csb1.maromanana",2.771,0.00273954246968044,0,0
150,2015,6,0,816,147,669,"csb1.maromanana",2.771,NA,NA,NA
